SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-18-2017,Condo/Co-op,2801 Adams Mill Rd NW #103,Washington,DC,20009,295000,1,1.0,Adams Morgan,600,,1926,61,492,453,Sold,,,http://www.redfin.com/DC/Washington/2801-Adams-Mill-Rd-NW-20009/unit-103/home/17366693,MRIS,DC9964647,N,Y,38.9255962,-77.0442366
PAST SALE,,Condo/Co-op,610 Irving St NW Apt 303,Washington,DC,20010,336500,1,1.0,,567,,1906,,593,,,,,http://www.redfin.com/DC/Washington/610-Irving-St-NW-20010/unit-303/home/28497601,,,N,Y,38.9288644,-77.0214009
PAST SALE,August-18-2017,Condo/Co-op,3902 14th St NW #517,Washington,DC,20011,335400,1,1.0,Columbia Heights,678,,1964,61,495,392,Sold,,,http://www.redfin.com/DC/Washington/3902-14th-St-NW-20011/unit-517/home/28497442,MRIS,DC9978948,N,Y,38.9389264,-77.0334331
PAST SALE,,Condo/Co-op,640 Buchanan St NW Apt 202,Washington,DC,20011,206000,1,1.0,,599,,1925,,344,,,,,http://www.redfin.com/DC/Washington/640-Buchanan-St-NW-20011/unit-202/home/10058268,,,N,Y,38.9460736,-77.0215067
PAST SALE,September-15-2017,Condo/Co-op,1727 Massachusetts Ave NW #518,Washington,DC,20036,221000,1,1.0,Dupont,420,,1965,33,526,363,Sold,,,http://www.redfin.com/DC/Washington/1727-Massachusetts-Ave-NW-20036/unit-518/home/9863344,MRIS,DC10039427,N,Y,38.908854,-77.0398483
PAST SALE,September-22-2017,Condo/Co-op,1260 21st St NW #906,Washington,DC,20036,292000,1,1.0,Dupont,506,,1966,26,577,645,Sold,,,http://www.redfin.com/DC/Washington/1260-21st-St-NW-20036/unit-906/home/9052421,MRIS,DC9997797,N,Y,38.9067387,-77.0469768
PAST SALE,,Condo/Co-op,1260 21st St NW Apt 103,Washington,DC,20036,301000,1,1.0,,478,,1966,,630,,,,,http://www.redfin.com/DC/Washington/1260-21st-St-NW-20036/unit-103/home/9052303,,,N,Y,38.9067387,-77.0469768
PAST SALE,September-21-2017,Condo/Co-op,3324 18th St NW #11,Washington,DC,20010,380000,1,1.0,Mount Pleasant,561,,1909,27,677,236,Sold,,,http://www.redfin.com/DC/Washington/3324-18th-St-NW-20010/unit-11/home/55187912,MRIS,DC10041153,N,Y,38.9330681,-77.0416139
PAST SALE,,Condo/Co-op,1308 21st St NW Apt 202,Washington,DC,20036,212000,1,1.0,,461,,1925,,460,,,,,http://www.redfin.com/DC/Washington/1308-21st-St-NW-20036/unit-202/home/9052163,,,N,Y,38.9076009,-77.0467923
PAST SALE,September-26-2017,Condo/Co-op,1833 S St NW #23,Washington,DC,20009,369000,1,1.0,Old City #2,515,,1916,22,717,309,Sold,,,http://www.redfin.com/DC/Washington/1833-S-St-NW-20009/unit-23/home/10175657,MRIS,DC10028004,N,Y,38.9143475,-77.04277
PAST SALE,September-27-2017,Condo/Co-op,700 Jefferson St NW #303,Washington,DC,20011,225950,1,1.0,Petworth,569,,1952,21,397,282,Sold,,,http://www.redfin.com/DC/Washington/700-Jefferson-St-NW-20011/unit-303/home/11745322,MRIS,DC9984912,N,Y,38.9549926,-77.0224831
PAST SALE,September-29-2017,Condo/Co-op,1830 17th St NW #607,Washington,DC,20009,564000,1,1.0,Dupont,700,,1901,19,806,330,Sold,,,http://www.redfin.com/DC/Washington/1830-17th-St-NW-20009/unit-607/home/9859067,MRIS,DC10063824,N,Y,38.915249,-77.0385369
PAST SALE,October-4-2017,Condo/Co-op,939 Longfellow St NW #205,Washington,DC,20011,238000,1,1.0,Petworth,682,,1940,14,349,364,Sold,,,http://www.redfin.com/DC/Washington/939-Longfellow-St-NW-20011/unit-205/home/10345502,MRIS,DC9983338,N,Y,38.9576182,-77.0272529
PAST SALE,October-6-2017,Condo/Co-op,2655 41st St NW #101,Washington,DC,20007,260000,1,1.0,Glover Park,578,,1939,12,450,383,Sold,,,http://www.redfin.com/DC/Washington/2655-41st-St-NW-20007/unit-101/home/143224694,MRIS,DC10050929,N,Y,38.9244925,-77.0802668
PAST SALE,October-6-2017,Condo/Co-op,730 24th St NW #305,Washington,DC,20037,292500,1,1.0,Foggy Bottom,730,,1961,12,401,665,Sold,,,http://www.redfin.com/DC/Washington/730-24th-St-NW-20037/unit-305/home/55016641,MRIS,DC9981755,N,Y,38.8991084,-77.0517335
PAST SALE,October-6-2017,Condo/Co-op,4100 Cathedral Ave NW #819,Washington,DC,20016,312000,1,1.0,Observatory Circle,735,,1966,12,424,641,Sold,,,http://www.redfin.com/DC/Washington/4100-Cathedral-Ave-NW-20016/unit-819/home/9963817,MRIS,DC10057843,N,Y,38.9298715,-77.0802874
PAST SALE,October-6-2017,Condo/Co-op,210 Oakwood St SE #210,Washington,DC,20032,201000,1,1.0,Congress Heights,650,,1947,12,309,300,Sold,,,http://www.redfin.com/DC/Washington/210-Oakwood-St-SE-20032/unit-210/home/12529856,MRIS,DC9928394,N,Y,38.848067,-77.0049972
PAST SALE,,Condo/Co-op,1435 4th St SW Apt B515,Washington,DC,20024,240000,1,1.0,,726,,1965,,331,,,,,http://www.redfin.com/DC/Washington/1435-4th-St-SW-20024/unit-B515/home/9882964,,,N,Y,38.872241,-77.017894
PAST SALE,,Condo/Co-op,1457 Park Rd NW Apt 102,Washington,DC,20010,297000,1,1.0,,738,,1928,,402,,,,,http://www.redfin.com/DC/Washington/1457-Park-Rd-NW-20010/unit-102/home/22653504,,,N,Y,38.931238,-77.0346133
PAST SALE,September-1-2017,Condo/Co-op,5224 4th St NW #101,Washington,DC,20011,295650,1,1.0,Petworth,545,,1936,47,542,239,Sold,,,http://www.redfin.com/DC/Washington/5224-4th-St-NW-20011/unit-101/home/129185344,MRIS,DC9983800,N,Y,38.953987,-77.0179647
PAST SALE,September-5-2017,Condo/Co-op,2755 Ordway St NW #115,Washington,DC,20008,217000,1,1.0,Forest Hills,541,,1965,43,401,465,Sold,,,http://www.redfin.com/DC/Washington/2755-Ordway-St-NW-20008/unit-115/home/10178507,MRIS,DC10022270,N,Y,38.9359054,-77.0575684
PAST SALE,September-8-2017,Condo/Co-op,3407 29th St NW #2,Washington,DC,20008,300000,1,1.0,Cleveland Park,570,,1923,40,526,490,Sold,,,http://www.redfin.com/DC/Washington/3407-29th-St-NW-20008/unit-2/home/113767401,MRIS,DC9924717,N,Y,38.93464,-77.059537
PAST SALE,,Condo/Co-op,4226 7th St NW,Washington,DC,20011,410000,1,1.0,,709,,1925,,578,,,,,http://www.redfin.com/DC/Washington/4226-7th-St-NW-20011/home/96402177,,,N,Y,38.942867,-77.0220136
PAST SALE,,Condo/Co-op,3616 Connecticut Ave NW Apt 202,Washington,DC,20008,346500,1,1.0,,731,,1926,,474,,,,,http://www.redfin.com/DC/Washington/3616-Connecticut-Ave-NW-20008/unit-202/home/9984507,,,N,Y,38.9374534,-77.0598418
PAST SALE,,Condo/Co-op,1031 Michigan Ave NE Apt 4,Washington,DC,20017,248000,1,1.0,,597,,1958,,415,,,,,http://www.redfin.com/DC/Washington/1031-Michigan-Ave-NE-20017/unit-4/home/10087648,,,N,Y,38.9359168,-76.9921094
PAST SALE,August-31-2017,Condo/Co-op,3155 Mount Pleasant St NW #105,Washington,DC,20010,390000,1,1.0,Mount Pleasant,681,,1914,48,573,267,Sold,,,http://www.redfin.com/DC/Washington/3155-Mount-Pleasant-St-NW-20010/unit-105/home/21646924,MRIS,DC10030417,N,Y,38.930574,-77.037673
PAST SALE,September-5-2017,Condo/Co-op,939 Longfellow St NW #5,Washington,DC,20011,130000,1,1.0,Petworth,654,,1940,43,199,364,Sold,,,http://www.redfin.com/DC/Washington/939-Longfellow-St-NW-20011/unit-5/home/10345477,MRIS,DC9939175,N,Y,38.9576181,-77.0272529
PAST SALE,August-28-2017,Condo/Co-op,3872 9th St SE #302,Washington,DC,20032,64900,1,1.0,Congress Heights,621,,1950,51,105,247,Sold,,,http://www.redfin.com/DC/Washington/3872-9th-St-SE-20032/unit-302/home/12529554,MRIS,DC10017696,N,Y,38.8330967,-76.991276
PAST SALE,September-22-2017,Condo/Co-op,525 Water St SW #411,Washington,DC,20024,419900,1,1.0,Southwest,540,,2016,26,778,401,Sold,,,http://www.redfin.com/DC/Washington/525-Water-St-SW-20024/unit-411/home/113745455,MRIS,DC10026447,N,Y,38.876059,-77.0202399
PAST SALE,,Condo/Co-op,5410 Connecticut Ave NW Apt 516,Washington,DC,20015,299000,1,1.0,,726,,1957,,412,,,,,http://www.redfin.com/DC/Washington/5410-Connecticut-Ave-NW-20015/unit-516/home/9969653,,,N,Y,38.9618075,-77.0743918
PAST SALE,September-11-2017,Condo/Co-op,5201-B Wisconsin Ave NW #213,Washington,DC,20015,370000,1,1.0,Chevy Chase,629,,2010,37,588,369,Sold,,,http://www.redfin.com/DC/Washington/5201-Wisconsin-Ave-20015/unit-213/home/40501593,MRIS,DC10016828,N,Y,38.9572488,-77.0836308
PAST SALE,September-29-2017,Condo/Co-op,2339 40th Pl NW #002,Washington,DC,20007,249000,1,1.0,Glover Park,600,,1942,19,415,282,Sold,,,http://www.redfin.com/DC/Washington/2339-40th-Pl-NW-20007/unit-002/home/81949110,MRIS,DC10035731,N,Y,38.922062,-77.0795354
PAST SALE,September-28-2017,Condo/Co-op,1701 16th St NW #209,Washington,DC,20009,387000,1,1.0,Dupont Circle,667,,1920,20,580,580,Sold,,,http://www.redfin.com/DC/Washington/1701-16th-St-NW-20009/unit-209/home/25692169,MRIS,DC10023638,N,Y,38.9130203,-77.036064
PAST SALE,September-13-2017,Condo/Co-op,939 Longfellow St NW #208,Washington,DC,20011,205000,1,1.0,Petworth,628,,1940,35,326,364,Sold,,,http://www.redfin.com/DC/Washington/939-Longfellow-St-NW-20011/unit-208/home/10345506,MRIS,DC10001308,N,Y,38.9576181,-77.0272529
PAST SALE,,Condo/Co-op,6827 4th St NW Apt 210,Washington,DC,20012,340000,1,1.5,,750,,2000,,453,,,,,http://www.redfin.com/DC/Washington/6827-4th-St-NW-20012/unit-210/home/10184590,,,N,Y,38.9729594,-77.0174318
PAST SALE,October-3-2017,Condo/Co-op,3314 Mount Pleasant St NW #48,Washington,DC,20010,375000,1,1.0,Mount Pleasant,740,,1922,15,507,345,Sold,,,http://www.redfin.com/DC/Washington/3314-Mount-Pleasant-St-NW-20010/unit-48/home/11747672,MRIS,DC10046423,N,Y,38.9330101,-77.0402446
PAST SALE,October-12-2017,Condo/Co-op,2630 Adams Mill Rd NW #307,Washington,DC,20009,395500,1,1.0,Adams Morgan,563,,2003,6,702,289,Sold,,,http://www.redfin.com/DC/Washington/2630-Adams-Mill-Rd-NW-20009/unit-307/home/10187586,MRIS,DC10047826,N,Y,38.9237858,-77.0451096
PAST SALE,October-16-2017,Condo/Co-op,1916 17th St NW #511,Washington,DC,20009,445000,1,1.0,Dupont,588,,1916,2,757,258,Sold,,,http://www.redfin.com/DC/Washington/1916-17th-St-NW-20009/unit-511/home/9858134,MRIS,DC10050371,N,Y,38.916114,-77.0385842
PAST SALE,July-24-2017,Condo/Co-op,2 17th St SE #205,Washington,DC,20003,314000,1,1.0,Old City #1,532,,1921,86,590,244,Sold,,,http://www.redfin.com/DC/Washington/2-17th-St-SE-20003/unit-205/home/25664457,MRIS,DC9976157,N,Y,38.8894022,-76.9805202
PAST SALE,,Condo/Co-op,2139 Suitland Ter SE Apt 102,Washington,DC,20020,61500,1,1.0,,636,,1940,,97,,,,,http://www.redfin.com/DC/Washington/2139-Suitland-Ter-SE-20020/unit-102/home/10153872,,,N,Y,38.8620849,-76.9498267
PAST SALE,July-28-2017,Condo/Co-op,1260 21st St NW #504,Washington,DC,20036,325000,1,1.0,Dupont,643,,1966,82,505,857,Sold,,,http://www.redfin.com/DC/Washington/1260-21st-St-NW-20036/unit-504/home/9052345,MRIS,DC9983387,N,Y,38.9067387,-77.0469768
PAST SALE,July-28-2017,Condo/Co-op,1300 N St NW #416,Washington,DC,20005,435000,1,1.0,Logan Circle,655,,2004,82,664,402,Sold,,,http://www.redfin.com/DC/Washington/1300-N-St-NW-20005/unit-416/home/10341747,MRIS,DC9936085,N,Y,38.9069228,-77.0300516
PAST SALE,July-24-2017,Condo/Co-op,1415 T St NW #202,Washington,DC,20009,350000,1,1.0,Logan/u Street,540,,1942,86,648,360,Sold,,,http://www.redfin.com/DC/Washington/1415-T-St-NW-20009/unit-202/home/113898396,MRIS,DC9943867,N,Y,38.9157621,-77.0327986
PAST SALE,,Condo/Co-op,1133 14th St NW Apt 1202,Washington,DC,20005,516000,1,1.0,,709,,2006,,728,,,,,http://www.redfin.com/DC/Washington/1133-14th-St-NW-20005/unit-1202/home/22675690,,,N,Y,38.9047062,-77.0315774
PAST SALE,July-31-2017,Condo/Co-op,2301 Champlain St NW #206,Washington,DC,20009,445000,1,1.0,Adams Morgan,540,,2004,79,824,239,Sold,,,http://www.redfin.com/DC/Washington/2301-Champlain-St-NW-20009/unit-206/home/10195267,MRIS,DC9972073,N,Y,38.9207456,-77.0408652
PAST SALE,August-7-2017,Condo/Co-op,1401 17th St NW #208,Washington,DC,20036,399999,1,1.0,Dupont,560,,1988,72,714,381,Sold,,,http://www.redfin.com/DC/Washington/1401-17th-St-NW-20036/unit-208/home/9866684,MRIS,DC9987156,N,Y,38.9089475,-77.0380411
PAST SALE,August-7-2017,Condo/Co-op,1801 Calvert St NW #106,Washington,DC,20009,331500,1,1.0,Mount Pleasant,516,,1911,72,642,381,Sold,,,http://www.redfin.com/DC/Washington/1801-Calvert-St-NW-20009/unit-106/home/10002291,MRIS,DC9941989,N,Y,38.9235083,-77.0441788
PAST SALE,,Condo/Co-op,911 2nd St NE Unit 308,Washington,DC,20002,449900,,,,,,,,,,,,,http://www.redfin.com/DC/Washington/911-2nd-St-NE-20002/unit-308/home/127256571,,,N,Y,38.901774,-77.0033115
PAST SALE,July-21-2017,Condo/Co-op,3840 39th St NW Unit D106,Washington,DC,20016,380000,1,1.0,Cleveland Park,744,,1942,89,511,374,Sold,,,http://www.redfin.com/DC/Washington/3840-39th-St-NW-20016/unit-D106/home/9963282,MRIS,DC9978421,N,Y,38.9395829,-77.0786206
PAST SALE,September-20-2017,Condo/Co-op,2311 Altamont Pl SE #1,Washington,DC,20020,65000,1,1.0,Randle Heights,629,,1940,28,103,485,Sold,,,http://www.redfin.com/DC/Washington/2311-Altamont-Pl-SE-20020/unit-1/home/10151177,MRIS,DC10036685,N,Y,38.8633519,-76.9722769
PAST SALE,,Condo/Co-op,355 I St SW Apt 214,Washington,DC,20024,380000,1,1.0,,672,,2005,,565,,,,,http://www.redfin.com/DC/Washington/355-I-St-SW-20024/unit-214/home/10348532,,,N,Y,38.8798038,-77.0165647
PAST SALE,September-5-2017,Condo/Co-op,1425 4th St SW Unit A414,Washington,DC,20024,336000,1,1.0,Rla (sw),717,,1965,43,469,781,Sold,,,http://www.redfin.com/DC/Washington/1425-4th-St-SW-20024/home/9882906,MRIS,DC10017260,N,Y,38.8727449,-77.0187373
PAST SALE,October-12-2017,Condo/Co-op,350 G St SW Unit N412,Washington,DC,20024,385000,1,1.0,Sw Waterfront,670,,2004,6,575,321,Sold,,,http://www.redfin.com/DC/Washington/350-G-St-SW-20024/unit-N412/home/10193866,MRIS,DC10056491,N,Y,38.8807664,-77.0165581
PAST SALE,October-13-2017,Condo/Co-op,1361 K St SE #203,Washington,DC,20003,299900,1,1.0,Old City #1,488,,1946,5,615,295,Sold,,,http://www.redfin.com/DC/Washington/1361-K-St-SE-20003/unit-203/home/9915621,MRIS,DC9986705,N,Y,38.8781987,-76.986234
PAST SALE,October-13-2017,Condo/Co-op,350 G St SW Unit N317,Washington,DC,20024,399900,1,1.0,Rla (sw),700,,2004,5,571,346,Sold,,,http://www.redfin.com/DC/Washington/350-G-St-SW-20024/unit-N317/home/10193822,MRIS,DC10046102,N,Y,38.8807664,-77.0165581
PAST SALE,September-7-2017,Condo/Co-op,500 25th Pl NE #103,Washington,DC,20002,280000,1,1.0,H Street Corrodor,700,,1930,41,400,315,Sold,,,http://www.redfin.com/DC/Washington/500-25th-Pl-NE-20002/unit-103/home/39956219,MRIS,DC9922176,N,Y,38.896289,-76.972012
PAST SALE,September-1-2017,Condo/Co-op,1000 New Jersey Ave SE #1218,Washington,DC,20003,341000,1,1.0,Old City #1,720,,2006,47,474,1407,Sold,,,http://www.redfin.com/DC/Washington/1000-New-Jersey-Ave-SE-20003/unit-1218/home/142947227,MRIS,DC10009663,N,Y,38.8780119,-77.0042672
PAST SALE,September-5-2017,Condo/Co-op,1688 Euclid St NW Unit A,Washington,DC,20009,370000,1,1.0,Mount Pleasant,650,,1980,43,569,190,Sold,,,http://www.redfin.com/DC/Washington/1688-Euclid-St-NW-20009/unit-A/home/12057440,MRIS,DC9985413,N,Y,38.9231624,-77.0387768
PAST SALE,September-6-2017,Condo/Co-op,1000 New Jersey Ave SE #604,Washington,DC,20003,355000,1,1.0,Old City #1,750,,2006,42,473,898,Sold,,,http://www.redfin.com/DC/Washington/1000-New-Jersey-Ave-SE-20003/unit-604/home/142148273,MRIS,DC10002529,N,Y,38.8780119,-77.0042672
PAST SALE,September-8-2017,Condo/Co-op,1801 16th St NW #209,Washington,DC,20009,594500,1,1.0,Dupont Circle,730,,1917,40,814,576,Sold,,,http://www.redfin.com/DC/Washington/1801-16th-St-NW-20009/unit-209/home/56759596,MRIS,DC10007648,N,Y,38.9143561,-77.0363653
PAST SALE,September-13-2017,Condo/Co-op,5224 4th St NW #202,Washington,DC,20011,311000,1,1.0,Petworth,545,,1936,35,571,239,Sold,,,http://www.redfin.com/DC/Washington/5224-4th-St-NW-20011/unit-202/home/113899892,MRIS,DC9944570,N,Y,38.953987,-77.0179647
PAST SALE,September-14-2017,Condo/Co-op,1869 Mintwood Pl NW #24,Washington,DC,20009,391000,1,1.0,Kalorama,731,,1917,34,535,681,Sold,,,http://www.redfin.com/DC/Washington/1869-Mintwood-Pl-NW-20009/unit-24/home/45114812,MRIS,DC10009850,N,Y,38.9216069,-77.0455611
PAST SALE,September-1-2017,Condo/Co-op,475 K St NW #713,Washington,DC,20001,535000,1,1.0,Old City #2,750,,2008,47,713,425,Sold,,,http://www.redfin.com/DC/Washington/475-K-St-NW-20001/unit-713/home/23068274,MRIS,DC10059023,N,Y,38.9031639,-77.0182534
PAST SALE,September-20-2017,Condo/Co-op,2122 California St NW #354,Washington,DC,20008,370000,1,1.0,Kalorama,675,,1905,28,548,514,Sold,,,http://www.redfin.com/DC/Washington/2122-California-St-NW-20008/unit-354/home/22009349,MRIS,DC10003764,N,Y,38.9162197,-77.0474248
PAST SALE,September-22-2017,Condo/Co-op,430 Irving St NW #206,Washington,DC,20010,310000,1,1.0,Columbia Heights,531,,1942,26,584,255,Sold,,,http://www.redfin.com/DC/Washington/430-Irving-St-NW-20010/unit-206/home/12530178,MRIS,DC10025516,N,Y,38.9292095,-77.0188531
PAST SALE,,Condo/Co-op,525 Water St SW Unit 430,Washington,DC,20024,414900,1,1.0,,459,,2016,,904,,,,,http://www.redfin.com/DC/Washington/525-Water-St-SW-20024/unit-430/home/113745463,,,N,Y,38.876059,-77.0202399
PAST SALE,September-12-2017,Condo/Co-op,4805 4th St NW #2,Washington,DC,20011,326500,1,1.0,Petworth,648,,1936,36,504,275,Sold,,,http://www.redfin.com/DC/Washington/4805-4th-St-NW-20011/unit-2/home/55188293,MRIS,DC9988814,N,Y,38.948766,-77.0172356
PAST SALE,September-18-2017,Condo/Co-op,1301 20th St NW #213,Washington,DC,20036,368500,1,1.0,Dupont,642,,1973,30,574,680,Sold,,,http://www.redfin.com/DC/Washington/1301-20th-St-NW-20036/unit-213/home/9060011,MRIS,DC10028187,N,Y,38.9075853,-77.0445591
PAST SALE,,Condo/Co-op,2311 Connecticut Ave NW Apt 704,Washington,DC,20008,458000,1,1.0,,742,,1911,,617,,,,,http://www.redfin.com/DC/Washington/2311-Connecticut-Ave-NW-20008/unit-704/home/10000843,,,N,Y,38.918839,-77.0486829
PAST SALE,September-5-2017,Condo/Co-op,2500 Q St NW #420,Washington,DC,20007,409900,1,1.0,Georgetown,721,,1942,43,569,625,Sold,,,http://www.redfin.com/DC/Washington/2500-Q-St-NW-20007/unit-420/home/9928798,MRIS,DC9956886,N,Y,38.910343,-77.0523915
PAST SALE,September-15-2017,Condo/Co-op,78 Hawthorne Ct NE #78,Washington,DC,20017,285000,1,1.0,Brookland,720,,1985,33,396,382,Sold,,,http://www.redfin.com/DC/Washington/78-Hawthorne-Ct-NE-20017/unit-78/home/10071088,MRIS,DC10028863,N,Y,38.9280129,-77.0084023
PAST SALE,,Condo/Co-op,300 M St SW Unit N-607,Washington,DC,20024,275000,1,1.0,,668,,1967,,412,,,,,http://www.redfin.com/DC/Washington/300-M-St-SW-20024/unit-N-607/home/9886750,,,N,Y,38.8761342,-77.0164878
PAST SALE,September-12-2017,Condo/Co-op,3446 Connecticut Ave NW #200,Washington,DC,20008,295000,1,1.0,Cleveland Park,481,,1927,36,613,314,Sold,,,http://www.redfin.com/DC/Washington/3446-Connecticut-Ave-NW-20008/unit-200/home/12531334,MRIS,DC10037727,N,Y,38.9353605,-77.0588587
PAST SALE,September-12-2017,Condo/Co-op,1831 Belmont Rd NW #103,Washington,DC,20009,349950,1,1.0,Kalorama,580,,1911,36,603,354,Sold,,,http://www.redfin.com/DC/Washington/1831-Belmont-Rd-NW-20009/unit-103/home/10195141,MRIS,DC10030192,N,Y,38.9208189,-77.0432822
PAST SALE,September-18-2017,Condo/Co-op,1440 N St NW #610,Washington,DC,20005,240000,1,1.0,Old City #2,421,,1964,30,570,463,Sold,,,http://www.redfin.com/DC/Washington/1440-N-St-NW-20005/unit-610/home/9871070,MRIS,DC10022548,N,Y,38.9070428,-77.0336369
PAST SALE,September-22-2017,Condo/Co-op,1601 18th St NW #201,Washington,DC,20009,339500,1,1.0,Old City #2,485,,1962,26,700,511,Sold,,,http://www.redfin.com/DC/Washington/1601-18th-St-NW-20009/unit-201/home/9860745,MRIS,DC9972099,N,Y,38.9113829,-77.0412216
PAST SALE,September-22-2017,Condo/Co-op,1900 S St NW #3,Washington,DC,20009,385000,1,1.0,Dupont Circle,691,,1908,26,557,339,Sold,,,http://www.redfin.com/DC/Washington/1900-S-St-NW-20009/unit-3/home/9059491,MRIS,DC10010604,N,Y,38.914014,-77.0438281
PAST SALE,September-18-2017,Condo/Co-op,3446 Connecticut Ave NW #401,Washington,DC,20008,293900,1,1.0,Cleveland Park,449,,1927,30,655,314,Sold,,,http://www.redfin.com/DC/Washington/3446-Connecticut-Ave-NW-20008/unit-401/home/12531313,MRIS,DC10013943,N,Y,38.9353605,-77.0588587
PAST SALE,September-15-2017,Condo/Co-op,1400 Oglethorpe St NW #7,Washington,DC,20011,284500,1,1.0,16th Street Heights,678,,1938,33,420,267,Sold,,,http://www.redfin.com/DC/Washington/1400-Oglethorpe-St-NW-20011/unit-7/home/45505262,MRIS,DC10030191,N,Y,38.9608451,-77.0337043
PAST SALE,,Condo/Co-op,226 3rd St NE #35,Washington,DC,20002,408900,1,1.0,,570,,1971,,717,,,,,http://www.redfin.com/DC/Washington/226-3rd-St-NE-20002/unit-35/home/9891475,,,N,Y,38.893221,-77.0020396
PAST SALE,September-22-2017,Condo/Co-op,3318 Sherman Ave NW #108,Washington,DC,20010,367500,1,1.5,Columbia Heights,670,,1915,26,549,265,Sold,,,http://www.redfin.com/DC/Washington/3318-Sherman-Ave-NW-20010/unit-108/home/39927645,MRIS,DC10033510,N,Y,38.9313098,-77.0269974
PAST SALE,August-31-2017,Condo/Co-op,3900 14th St NW #506,Washington,DC,20011,340000,1,1.0,Columbia Heights,736,,1931,48,462,394,Sold,,,http://www.redfin.com/DC/Washington/3900-14th-St-NW-20011/unit-208/home/28497076,MRIS,DC9964965,N,Y,38.9387185,-77.0335111
PAST SALE,August-23-2017,Condo/Co-op,1401 Columbia Rd NW #214,Washington,DC,20009,335000,1,1.0,Columbia Heights,552,,1913,56,607,220,Sold,,,http://www.redfin.com/DC/Washington/1401-Columbia-Rd-NW-20009/unit-214/home/10188174,MRIS,DC9991201,N,Y,38.9277042,-77.0329203
PAST SALE,August-31-2017,Condo/Co-op,739 Newton Pl NW #105,Washington,DC,20010,330000,1,1.0,Columbia Heights,519,,1959,48,636,226,Sold,,,http://www.redfin.com/DC/Washington/739-Newton-Pl-NW-20010/unit-105/home/12530391,MRIS,DC9975470,N,Y,38.9336931,-77.0249144
PAST SALE,August-11-2017,Condo/Co-op,3602 Rock Creek Church Rd NW #2,Washington,DC,20010,369900,1,1.0,Columbia Heights,623,,1939,68,594,249,Sold,,,http://www.redfin.com/DC/Washington/3602-Rock-Creek-Church-Rd-NW-20010/unit-2/home/21710167,MRIS,DC9996554,N,Y,38.9343307,-77.0264673
PAST SALE,August-31-2017,Condo/Co-op,2410 20th St NW #1,Washington,DC,20009,302000,1,1.0,Kalorama,560,,1926,48,539,399,Sold,,,http://www.redfin.com/DC/Washington/2410-20th-St-NW-20009/unit-1/home/10001313,MRIS,DC10002746,N,Y,38.9211805,-77.0472158
PAST SALE,August-31-2017,Condo/Co-op,2032 Belmont Rd NW #314,Washington,DC,20009,289000,1,1.0,Kalorama,460,,1928,48,628,672,Sold,,,http://www.redfin.com/DC/Washington/2032-Belmont-Rd-NW-20009/unit-314/home/10001044,MRIS,DC9959575,N,Y,38.9199902,-77.0480065
PAST SALE,August-25-2017,Condo/Co-op,2401 H St NW #202,Washington,DC,20037,301000,1,1.0,Foggy Bottom,572,,1960,54,526,656,Sold,,,http://www.redfin.com/DC/Washington/2401-H-St-NW-20037/unit-202/home/9046525,MRIS,DC10002875,N,Y,38.8998895,-77.0517577
PAST SALE,July-31-2017,Condo/Co-op,5233 Connecticut Ave NW Unit C-01,Washington,DC,20015,369000,1,1.0,Chevy Chase,732,,1924,79,504,363,Sold,,,http://www.redfin.com/DC/Washington/5233-Connecticut-Ave-NW-20015/unit-C01/home/28607784,MRIS,DC9915648,N,Y,38.9588302,-77.071672
PAST SALE,July-28-2017,Condo/Co-op,1363 K St SE #202,Washington,DC,20003,300000,1,1.0,Old City #1,535,,1946,82,561,349,Sold,,,http://www.redfin.com/DC/Washington/1363-K-St-SE-20003/unit-202/home/9915644,MRIS,DC9946230,N,Y,38.8782086,-76.9860793
PAST SALE,August-4-2017,Condo/Co-op,1831 2nd St NE #409,Washington,DC,20002,279000,1,1.0,Eckington,540,,1900,75,517,233,Sold,,,http://www.redfin.com/DC/Washington/1831-2nd-St-NE-20002/unit-409/home/52431072,MRIS,DC9979016,N,Y,38.9152183,-77.0031632
PAST SALE,July-27-2017,Condo/Co-op,1401 R St NW #405,Washington,DC,20009,564000,1,1.0,Old City #2,716,,1920,83,788,309,Sold,,,http://www.redfin.com/DC/Washington/1401-R-St-NW-20009/unit-405/home/45475974,MRIS,DC9984465,N,Y,38.9127883,-77.0322335
PAST SALE,July-28-2017,Condo/Co-op,1133 14th St NW #1202,Washington,DC,20005,515000,1,1.0,Central,709,,2006,82,726,503,Sold,,,http://www.redfin.com/DC/Washington/1133-14th-St-NW-20005/unit-001202/home/11746379,MRIS,DC9990811,N,Y,38.9047062,-77.0315774
